target_id	length	eff_length	est_counts	tpm
ENSDART00000180350.1	2331	2099.87	18.4284	0.752678
ENSDART00000181994.1	729	497.883	0	0
ENSDART00000190475.1	729	497.883	17.9835	3.09786
ENSDART00000184957.1	4815	4583.87	136.136	2.54715
ENSDART00000168836.2	4605	4373.87	0	0
ENSDART00000190815.1	1263	1031.87	196.352	16.3202
ENSDART00000181619.1	1137	905.868	3.9428	0.373297
ENSDART00000188672.1	915	683.868	0	0
ENSDART00000191817.1	729	497.883	0	0
ENSDART00000182075.1	330	102.368	0	0
ENSDART00000180057.1	321	94.378	0	0
ENSDART00000188332.1	765	533.883	2.04147	0.327953
ENSDART00000188512.1	858	626.868	0	0
ENSDART00000189351.1	963	731.868	0	0
ENSDART00000185495.1	1977	1745.87	0	0
ENSDART00000184615.1	414	183.407	2.14988	1.00534
ENSDART00000187700.1	2154	1922.87	0	0
ENSDART00000189190.1	1296	1064.87	112.575	9.06691
ENSDART00000186470.1	1065	833.868	0	0
ENSDART00000189213.1	1086	854.868	0	0
ENSDART00000061947.6	2817	2585.87	8.17627	0.271183
ENSDART00000190348.1	573	341.976	8.87601	2.22606
ENSDART00000187331.1	447	216.234	0	0
ENSDART00000180839.1	1326	1094.87	0	0
ENSDART00000180410.1	2415	2183.87	18.9231	0.743156
ENSDART00000192919.1	1110	878.868	9.66346	0.943026
ENSDART00000180152.1	1026	794.868	0	0
ENSDART00000177277.2	2715	2483.87	8.07624	0.278866
ENSDART00000188345.1	2754	2522.87	0	0
ENSDART00000185308.1	840	608.868	0	0
ENSDART00000191684.1	2880	2648.87	0	0
ENSDART00000181821.1	2784	2552.87	6.51146	0.218758
ENSDART00000187703.1	1248	1016.87	12.7326	1.07391
ENSDART00000183692.1	3741	3509.87	0	0
ENSDART00000190732.1	2343	2111.87	0	0
ENSDART00000181532.1	2313	2081.87	0	0
ENSDART00000189753.1	2244	2012.87	0	0
ENSDART00000185219.1	2325	2093.87	0	0
ENSDART00000191302.1	2328	2096.87	0	0
ENSDART00000180995.1	2346	2114.87	0	0
ENSDART00000186855.1	2364	2132.87	0	0
ENSDART00000182030.1	2376	2144.87	0	0
ENSDART00000191465.1	408	177.468	0	0
ENSDART00000183642.1	357	127.61	0	0
ENSDART00000186632.1	2739	2507.87	0	0
ENSDART00000188598.1	801	569.883	0	0
ENSDART00000184784.1	636	404.92	17	3.60076
ENSDART00000191260.1	585	353.94	4.80426	1.16416
ENSDART00000180795.1	447	216.234	0	0
ENSDART00000182353.1	1386	1154.87	14.4559	1.07356
ENSDART00000185087.1	990	758.868	39.3452	4.44673
ENSDART00000192150.1	1833	1601.87	1	0.0535412
ENSDART00000191804.1	1482	1250.87	6.5	0.445673
ENSDART00000186539.1	168	15.1856	0	0
ENSDART00000183419.1	912	680.868	0	0
ENSDART00000181019.1	1503	1271.87	7	0.472031
ENSDART00000185640.1	732	500.883	16.1138	2.75915
ENSDART00000192975.1	591	359.94	0	0
ENSDART00000183626.1	957	725.868	9.33596	1.1031
ENSDART00000186007.1	471	240.123	0	0
ENSDART00000182592.1	1296	1064.87	0	0
ENSDART00000184834.1	2499	2267.87	5.53089	0.209166
ENSDART00000177179.2	2301	2069.87	68.7722	2.8496
ENSDART00000190492.1	1134	902.868	0	0
ENSDART00000181120.1	1149	917.868	0	0
ENSDART00000191288.1	885	653.868	3.96354	0.519885
ENSDART00000185890.1	1602	1370.87	0	0
ENSDART00000182835.1	204	24.3472	0	0
ENSDART00000191904.1	477	246.104	0	0
ENSDART00000186742.1	2931	2699.87	0	0
ENSDART00000187163.1	2802	2570.87	28.953	0.965892
ENSDART00000193679.1	2976	2744.87	0	0
ENSDART00000184827.1	2961	2729.87	0	0
ENSDART00000186030.1	2913	2681.87	6.74176e-07	2.15601e-08
ENSDART00000185296.1	2889	2657.87	2.81752e-05	9.09177e-07
ENSDART00000191509.1	909	677.868	6.956	0.880093
ENSDART00000189053.1	1659	1427.87	1.02047	0.0612952
ENSDART00000193572.1	1296	1064.87	0	0
ENSDART00000182029.1	576	344.967	0	0
ENSDART00000181724.1	633	401.92	0	0
ENSDART00000188061.1	711	479.908	0	0
ENSDART00000186173.1	2853	2621.87	3.4149	0.111707
ENSDART00000185575.1	2850	2618.87	12.6674	0.414848
ENSDART00000191589.1	2838	2606.87	1.65658	0.0545014
ENSDART00000185380.1	2874	2642.87	0	0
ENSDART00000183318.1	672	440.92	0	0
ENSDART00000185226.1	1023	791.868	12.8615	1.39301
ENSDART00000183163.1	4047	3815.87	6.28983	0.141371
ENSDART00000192855.1	273	56.7194	0	0
ENSDART00000187172.1	711	479.908	0	0
ENSDART00000187680.1	549	317.976	0	0
ENSDART00000166888.2	879	647.868	0	0
ENSDART00000184603.1	606	374.93	0	0
ENSDART00000185360.1	858	626.868	0	0
ENSDART00000190706.1	951	719.868	0	0
ENSDART00000166546.2	693	461.92	0	0
ENSDART00000180756.1	2361	2129.87	0	0
ENSDART00000179838.1	981	749.868	0	0
ENSDART00000182110.1	978	746.868	0	0
ENSDART00000191538.1	795	563.883	0	0
ENSDART00000188950.1	1011	779.868	0	0
ENSDART00000162986.2	726	494.883	0	0
ENSDART00000098112.5	942	710.868	2.5	0.301624
ENSDART00000157469.2	975	743.868	0	0
ENSDART00000182137.1	1434	1202.87	586.286	41.8029
ENSDART00000189040.1	1734	1502.87	0	0
ENSDART00000187196.1	966	734.868	0	0
ENSDART00000184446.1	6567	6335.87	0.000218221	2.95396e-06
ENSDART00000184081.1	5553	5321.87	0	0
ENSDART00000185159.1	285	65.0864	2.89057	3.80898
ENSDART00000185455.1	3420	3188.87	0	0
ENSDART00000166355.2	1329	1097.87	0	0
ENSDART00000172355.2	1128	896.868	0	0
ENSDART00000185859.1	1350	1118.87	0	0
ENSDART00000182149.1	447	216.234	0	0
ENSDART00000188423.1	756	524.883	0	0
ENSDART00000185704.1	807	575.883	0	0
ENSDART00000188637.1	1410	1178.87	0	0
ENSDART00000184201.1	1302	1070.87	5.82518	0.466539
ENSDART00000182347.1	1506	1274.87	0	0
ENSDART00000181369.1	2853	2621.87	0	0
ENSDART00000190080.1	267	52.8935	83.8541	135.968
ENSDART00000191444.1	903	671.868	4.17969	0.533549
ENSDART00000171803.2	1782	1550.87	100.284	5.54592
ENSDART00000160995.2	1965	1733.87	37.6588	1.8628
ENSDART00000183698.1	1476	1244.87	0	0
ENSDART00000188363.1	2274	2042.87	0	0
ENSDART00000169603.2	780	548.883	1.12411	0.175649
ENSDART00000164266.2	1914	1682.87	0	0
ENSDART00000100779.5	1800	1568.87	0	0
ENSDART00000183272.1	1716	1484.87	3.19965	0.184811
ENSDART00000176870.2	660	428.92	0	0
ENSDART00000190981.1	1386	1154.87	2	0.148529
ENSDART00000187211.1	639	407.92	0	0
ENSDART00000189452.1	1197	965.868	11.7298	1.04157
ENSDART00000180480.1	1497	1265.87	7	0.474268
ENSDART00000181324.1	516	285.021	0	0
ENSDART00000188753.1	1455	1223.87	0	0
ENSDART00000185943.1	1410	1178.87	0	0
ENSDART00000180968.1	687	455.92	0	0
ENSDART00000192782.1	993	761.868	5.41403	0.609474
ENSDART00000190337.1	402	171.54	0	0
ENSDART00000187850.1	516	285.021	0	0
ENSDART00000112833.3	1458	1226.87	0	0
ENSDART00000189732.1	2502	2270.87	5.09598	0.192464
ENSDART00000183357.1	864	632.868	67.2058	9.10768
ENSDART00000189661.1	654	422.92	0	0
ENSDART00000192390.1	639	407.92	0	0
ENSDART00000189615.1	1479	1247.87	0	0
ENSDART00000184986.1	1419	1187.87	0	0
ENSDART00000192495.1	744	512.883	1	0.167223
ENSDART00000191301.1	954	722.868	0	0
ENSDART00000182249.1	1197	965.868	10.6658	0.947083
ENSDART00000175331.2	3438	3206.87	0	0
ENSDART00000185843.1	1575	1343.87	0	0
ENSDART00000180418.1	1581	1349.87	3	0.190609
ENSDART00000184356.1	1347	1115.87	0	0
ENSDART00000185657.1	849	617.868	0	0
ENSDART00000193169.1	990	758.868	0	0
ENSDART00000188390.1	318	91.7718	3.00566	2.80896
ENSDART00000183456.1	1629	1397.87	0	0
ENSDART00000190340.1	1938	1706.87	0	0
ENSDART00000125457.3	1005	773.868	0	0
ENSDART00000192073.1	555	323.976	0	0
ENSDART00000189418.1	867	635.868	0	0
ENSDART00000187883.1	444	213.245	0	0
ENSDART00000185950.1	393	162.648	0	0
ENSDART00000182736.1	1464	1232.87	0	0
ENSDART00000190916.1	1446	1214.87	0	0
ENSDART00000180749.1	1512	1280.87	0	0
ENSDART00000191080.1	1191	959.868	1.19186	0.106495
ENSDART00000180176.1	1584	1352.87	2.54165	0.161129
ENSDART00000164261.3	2409	2177.87	0	0
ENSDART00000187316.1	2253	2021.87	0	0
ENSDART00000160899.2	753	521.883	5.04374	0.828884
ENSDART00000187620.1	456	225.183	3250.13	1237.88
ENSDART00000181264.1	2013	1781.87	0	0
ENSDART00000187584.1	3201	2969.87	40.4692	1.1687
ENSDART00000181417.1	699	467.908	0	0
ENSDART00000192256.1	2976	2744.87	11.9465	0.373279
ENSDART00000184381.1	3498	3266.87	32.0688	0.841909
ENSDART00000188399.1	3051	2819.87	0	0
ENSDART00000183969.1	3174	2942.87	0	0
ENSDART00000110605.4	3567	3335.87	0	0
ENSDART00000188617.1	3639	3407.87	0	0
ENSDART00000188178.1	1491	1259.87	0	0
ENSDART00000179612.2	609	377.93	0	0
ENSDART00000187533.1	1152	920.868	0	0
ENSDART00000178912.2	1434	1202.87	28.3239	2.01952
ENSDART00000193080.1	1077	845.868	0	0
ENSDART00000190327.1	1299	1067.87	0	0
ENSDART00000185811.1	2862	2630.87	0	0
ENSDART00000192688.1	3372	3140.87	0	0
ENSDART00000192169.1	3393	3161.87	0	0
ENSDART00000100646.3	1503	1271.87	1	0.067433
ENSDART00000188086.1	612	380.92	2	0.450309
ENSDART00000183078.1	1314	1082.87	0	0
ENSDART00000193277.1	891	659.868	0	0
ENSDART00000184921.1	816	584.868	12.5894	1.84612
ENSDART00000193099.1	1293	1061.87	0	0
ENSDART00000183202.1	4641	4409.87	6.58159	0.128003
ENSDART00000191859.1	909	677.868	5	0.632615
ENSDART00000190522.1	858	626.868	0	0
ENSDART00000179952.1	1479	1247.87	40.1443	2.75911
ENSDART00000192555.1	330	102.368	25.5	21.3644
ENSDART00000186133.1	1065	833.868	0	0
ENSDART00000187675.1	1050	818.868	0	0
ENSDART00000181954.1	882	650.868	0	0
ENSDART00000183014.1	891	659.868	5.68332	0.738685
ENSDART00000181887.1	192	20.7374	0	0
ENSDART00000185057.1	14559	14327.9	0	0
ENSDART00000191853.1	777	545.883	0	0
ENSDART00000114205.4	1206	974.868	5.70938	0.502293
ENSDART00000184568.1	1017	785.868	3	0.327406
ENSDART00000188471.1	630	398.92	0	0
ENSDART00000167286.2	4128	3896.87	19.5619	0.430537
ENSDART00000185661.1	942	710.868	10.7633	1.29858
ENSDART00000187869.1	342	113.381	0	0
ENSDART00000182378.1	11085	10853.9	0	0
ENSDART00000112651.4	10824	10592.9	504.911	4.08805
ENSDART00000190619.1	1029	797.868	13.9365	1.49809
ENSDART00000185205.1	1557	1325.87	0	0
ENSDART00000190210.1	621	389.92	0	0
ENSDART00000189717.1	1977	1745.87	91.6924	4.5044
ENSDART00000186563.1	183	18.3774	0	0
ENSDART00000184713.1	1554	1322.87	2.89371	0.187609
ENSDART00000184569.1	1560	1328.87	0.0162611	0.0010495
ENSDART00000187603.1	1716	1484.87	29.6457	1.71233
ENSDART00000192484.1	1677	1445.87	0	0
ENSDART00000186082.1	417	186.393	0	0
ENSDART00000186066.1	411	180.43	0	0
ENSDART00000189108.1	1662	1430.87	45.8786	2.74995
ENSDART00000187093.1	984	752.868	13.9536	1.58958
ENSDART00000192327.1	1056	824.868	102.419	10.649
ENSDART00000185641.1	1131	899.868	0	0
ENSDART00000188247.1	762	530.883	0	0
ENSDART00000185687.1	2409	2177.87	3.10093	0.122116
ENSDART00000188994.1	2349	2117.87	0	0
ENSDART00000187683.1	2286	2054.87	0	0
ENSDART00000181216.1	2334	2102.87	0	0
ENSDART00000179689.1	978	746.868	0	0
ENSDART00000186705.1	951	719.868	4	0.476564
ENSDART00000182982.1	900	668.868	0	0
ENSDART00000190628.1	1509	1277.87	18.2964	1.22799
ENSDART00000183371.1	912	680.868	0	0
ENSDART00000183278.1	936	704.868	0	0
ENSDART00000186968.1	1443	1211.87	7.26729	0.514318
ENSDART00000188106.1	3540	3308.87	3.93173	0.10191
ENSDART00000191854.1	1479	1247.87	0	0
ENSDART00000187661.1	1395	1163.87	0	0
ENSDART00000192870.1	1368	1136.87	0	0
ENSDART00000189930.1	885	653.868	0	0
ENSDART00000189253.1	4845	4613.87	0	0
ENSDART00000192439.1	4749	4517.87	22.4466	0.426119
ENSDART00000192386.1	4728	4496.87	0	0
ENSDART00000180670.1	4479	4247.87	0	0
ENSDART00000180908.1	4386	4154.87	34.4526	0.71118
ENSDART00000186035.1	4779	4547.87	0	0
ENSDART00000180429.1	4728	4496.87	31.0567	0.592325
ENSDART00000183614.1	4665	4433.87	0	0
ENSDART00000183758.1	4380	4148.87	5.74758	0.118815
ENSDART00000183793.1	4716	4484.87	0	0
ENSDART00000189955.1	978	746.868	0	0
ENSDART00000187427.1	624	392.92	0	0
ENSDART00000190924.1	1041	809.868	0	0
ENSDART00000182519.1	534	302.976	14.9084	4.22026
ENSDART00000186800.1	1278	1046.87	2	0.163852
ENSDART00000100557.4	1659	1427.87	3	0.180197
ENSDART00000190990.1	3174	2942.87	118.352	3.44922
ENSDART00000187497.1	633	401.92	7	1.49373
ENSDART00000188780.1	792	560.883	0	0
ENSDART00000192892.1	390	159.69	0	0
ENSDART00000182773.1	3153	2921.87	0	0
ENSDART00000183923.1	3132	2900.87	0	0
ENSDART00000186437.1	1071	839.868	0.412569	0.0421309
ENSDART00000180216.1	1053	821.868	0	0
ENSDART00000114011.2	417	186.393	0	0
ENSDART00000180970.1	2211	1979.87	0	0
ENSDART00000188416.1	2136	1904.87	0	0
ENSDART00000181371.1	792	560.883	0	0
ENSDART00000170659.2	1020	788.868	0	0
ENSDART00000186725.1	1677	1445.87	25.6017	1.51864
ENSDART00000188844.1	798	566.883	0	0
ENSDART00000193792.1	882	650.868	35.4097	4.66599
ENSDART00000187332.1	1629	1397.87	2.38997	0.146636
ENSDART00000027807.10	7344	7112.87	16.4215	0.198009
ENSDART00000191974.1	3942	3710.87	0	0
ENSDART00000170549.2	2961	2729.87	268.678	8.44122
ENSDART00000192012.1	690	458.92	0	0
ENSDART00000185244.1	1338	1106.87	0	0
ENSDART00000186157.1	1317	1085.87	0	0
ENSDART00000185695.1	1305	1073.87	0	0
ENSDART00000162571.2	1296	1064.87	4	0.322165
ENSDART00000192121.1	1209	977.868	0	0
ENSDART00000192562.1	627	395.92	1	0.216624
ENSDART00000182561.1	1275	1043.87	0	0
ENSDART00000183641.1	765	533.883	0	0
ENSDART00000193065.1	2490	2258.87	0	0
ENSDART00000125313.3	2931	2699.87	0	0
ENSDART00000173503.2	1092	860.868	10	0.996272
ENSDART00000186259.1	936	704.868	0	0
ENSDART00000185074.1	756	524.883	0	0
ENSDART00000189635.1	1257	1025.87	6.6058	0.552266
ENSDART00000181260.1	798	566.883	18.5329	2.80391
ENSDART00000191615.1	3480	3248.87	14.5691	0.384605
ENSDART00000180460.1	657	425.92	0	0
ENSDART00000173996.2	1260	1028.87	0	0
ENSDART00000190381.1	453	222.195	4	1.54398
ENSDART00000158640.2	669	437.92	6.47523	1.26816
ENSDART00000191067.1	1581	1349.87	0	0
ENSDART00000183607.1	1500	1268.87	0	0
ENSDART00000189656.1	513	282.021	0	0
ENSDART00000189265.1	627	395.92	0	0
ENSDART00000181246.1	729	497.883	0	0
ENSDART00000168859.2	1647	1415.87	0	0
ENSDART00000183983.1	1602	1370.87	0	0
ENSDART00000192715.1	483	252.085	0	0
ENSDART00000183877.1	903	671.868	0	0
ENSDART00000165358.2	2202	1970.87	0	0
ENSDART00000193017.1	2166	1934.87	26.557	1.17718
ENSDART00000184056.1	429	198.293	0	0
ENSDART00000184980.1	807	575.883	1.34607	0.200469
ENSDART00000190314.1	681	449.92	3.62018	0.690095
ENSDART00000185505.1	495	264.064	0	0
ENSDART00000188213.1	1233	1001.87	0	0
ENSDART00000187543.1	444	213.245	0	0
ENSDART00000189571.1	426	195.334	0	0
ENSDART00000185359.1	882	650.868	5.25334	0.692241
ENSDART00000186699.1	3438	3206.87	67.8894	1.81566
ENSDART00000184059.1	492	261.085	1.56014	0.512503
ENSDART00000186715.1	1491	1259.87	0	0
ENSDART00000130282.2	1902	1670.87	147.921	7.59278
ENSDART00000192717.1	1491	1259.87	0	0
ENSDART00000181300.1	1242	1010.87	0	0
ENSDART00000187168.1	1491	1259.87	0	0
ENSDART00000180241.1	1755	1523.87	0	0
ENSDART00000186796.1	1158	926.868	27.1709	2.5142
ENSDART00000186430.1	1716	1484.87	0	0
ENSDART00000180270.1	1833	1601.87	3.50729	0.187784
ENSDART00000190673.1	1926	1694.87	0	0
ENSDART00000185537.1	1869	1637.87	0	0
ENSDART00000184510.1	1743	1511.87	0	0
ENSDART00000185112.1	1725	1493.87	0	0
ENSDART00000181542.1	1683	1451.87	0	0
ENSDART00000186181.1	420	189.354	0	0
ENSDART00000183900.1	579	347.949	1.99975	0.492918
ENSDART00000192312.1	2334	2102.87	1	0.0407852
ENSDART00000165255.2	1272	1040.87	0	0
ENSDART00000183942.1	1740	1508.87	18.6636	1.06086
ENSDART00000192742.1	2070	1838.87	0	0
ENSDART00000187890.1	1302	1070.87	61.6499	4.93754
ENSDART00000180748.1	1011	779.868	0	0
ENSDART00000188124.1	963	731.868	0	0
ENSDART00000191316.1	963	731.868	0	0
ENSDART00000180760.1	300	76.6551	0	0
ENSDART00000051823.7	1809	1577.87	6.81927	0.370665
ENSDART00000098259.4	1923	1691.87	0	0
ENSDART00000192036.1	1278	1046.87	12.5	1.02408
ENSDART00000188832.1	1815	1583.87	0.000842127	4.56009e-05
ENSDART00000179980.1	492	261.085	11.0902	3.6431
ENSDART00000189500.1	867	635.868	2.9058	0.391934
ENSDART00000188754.1	2403	2171.87	0	0
ENSDART00000190771.1	393	162.648	0	0
ENSDART00000187338.1	234	35.2834	0	0
ENSDART00000182478.1	225	31.5968	0	0
ENSDART00000188128.1	1596	1364.87	0	0
ENSDART00000184182.1	1704	1472.87	0	0
ENSDART00000192293.1	1119	887.868	6.15274	0.594339
ENSDART00000175064.2	1800	1568.87	14.3333	0.783565
ENSDART00000175849.2	480	249.091	0	0
ENSDART00000191642.1	936	704.868	0	0
ENSDART00000020358.8	759	527.883	0	0
ENSDART00000185268.1	1251	1019.87	0	0
ENSDART00000193923.1	1107	875.868	0	0
ENSDART00000185879.1	1059	827.868	29.9221	3.09989
ENSDART00000188678.1	1755	1523.87	0	0
ENSDART00000184427.1	975	743.868	0	0
ENSDART00000185000.1	936	704.868	0	0
ENSDART00000183244.1	897	665.868	0	0
ENSDART00000190730.1	603	371.93	0	0
ENSDART00000185971.1	717	485.896	0	0
ENSDART00000180412.1	1443	1211.87	0	0
ENSDART00000010604.6	2385	2153.87	0	0
ENSDART00000186655.1	1377	1145.87	1.59643	0.119489
ENSDART00000184951.1	1275	1043.87	23.4259	1.92471
ENSDART00000187469.1	1266	1034.87	0	0
ENSDART00000187488.1	1392	1160.87	1.19434	0.0882385
ENSDART00000184642.1	1443	1211.87	0	0
ENSDART00000183069.1	1443	1211.87	0	0
ENSDART00000190652.1	1431	1199.87	0	0
ENSDART00000182012.1	918	686.868	0	0
ENSDART00000187923.1	555	323.976	36.2548	9.59773
ENSDART00000182650.1	1527	1295.87	74.728	4.9458
ENSDART00000190313.1	2010	1778.87	10.0603	0.485043
ENSDART00000172134.2	786	554.883	0	0
ENSDART00000181877.1	1662	1430.87	0	0
ENSDART00000180576.1	1617	1385.87	0	0
ENSDART00000182205.1	1476	1244.87	3.00788	0.20723
ENSDART00000187718.1	981	749.868	0	0
ENSDART00000193086.1	972	740.868	81.4808	9.43255
ENSDART00000181585.1	444	213.245	6.13399	2.46705
ENSDART00000191828.1	1689	1457.87	0	0
ENSDART00000179721.1	1617	1385.87	0	0
ENSDART00000182401.1	1662	1430.87	2.30272	0.138024
ENSDART00000192958.1	1713	1481.87	8.81727	0.510316
ENSDART00000179522.2	1332	1100.87	35.7575	2.78578
ENSDART00000182354.1	1647	1415.87	4.56131	0.2763
ENSDART00000162975.2	4278	4046.87	0	0
ENSDART00000165797.2	4062	3830.87	0	0
ENSDART00000181614.1	1509	1277.87	1.02158	0.0685648
ENSDART00000192639.1	672	440.92	69.1493	13.4506
ENSDART00000172611.3	1758	1526.87	0	0
ENSDART00000189216.1	867	635.868	0	0
ENSDART00000184173.1	804	572.883	0	0
ENSDART00000159994.2	804	572.883	0	0
ENSDART00000182180.1	1080	848.868	0	0
ENSDART00000129359.3	699	467.908	0	0
ENSDART00000190743.1	1464	1232.87	0	0
ENSDART00000192970.1	1488	1256.87	5.09766	0.347853
ENSDART00000173386.2	5610	5378.87	0	0
ENSDART00000193960.1	5520	5288.87	0	0
ENSDART00000193425.1	5214	4982.87	0	0
ENSDART00000190860.1	2037	1805.87	3.23703	0.153736
ENSDART00000181419.1	2478	2246.87	0	0
ENSDART00000193227.1	2577	2345.87	0	0
ENSDART00000183669.1	495	264.064	0	0
ENSDART00000181975.1	1602	1370.87	7	0.437942
ENSDART00000187226.1	564	332.976	0	0
ENSDART00000180309.1	651	419.92	0	0
ENSDART00000180032.1	2949	2717.87	0	0
ENSDART00000182724.1	1050	818.868	0	0
ENSDART00000183020.1	1086	854.868	31.1564	3.12582
ENSDART00000180486.1	1086	854.868	0	0
ENSDART00000183566.1	1566	1334.87	1.60691	0.103245
ENSDART00000188605.1	1905	1673.87	51.7091	2.64948
ENSDART00000181257.1	276	58.74	0	0
ENSDART00000185976.1	1641	1409.87	0	0
ENSDART00000189738.1	2199	1967.87	0	0
ENSDART00000183086.1	318	91.7718	132.457	123.789
ENSDART00000188833.1	564	332.976	0	0
ENSDART00000192188.1	1812	1580.87	0	0
ENSDART00000191976.1	2562	2330.87	0	0
ENSDART00000189633.1	1218	986.868	61.0352	5.30439
ENSDART00000181947.1	1368	1136.87	1.97179e-06	1.48753e-07
ENSDART00000188358.1	1269	1037.87	0	0
ENSDART00000180841.1	744	512.883	4.89881	0.819194
ENSDART00000183288.1	1098	866.868	0	0
ENSDART00000011704.8	795	563.883	0	0
ENSDART00000172542.2	2148	1916.87	0	0
ENSDART00000192367.1	2145	1913.87	0	0
ENSDART00000184842.1	2271	2039.87	0	0
ENSDART00000183021.1	2145	1913.87	6.45207	0.289136
ENSDART00000191420.1	2199	1967.87	0	0
ENSDART00000159264.2	2172	1940.87	6.97428e-07	3.08189e-08
ENSDART00000191295.1	2127	1895.87	9.69503	0.438587
ENSDART00000193803.1	1224	992.868	0	0
ENSDART00000182172.1	1698	1466.87	0	0
ENSDART00000184198.1	1179	947.868	17.5531	1.58826
ENSDART00000110432.4	1140	908.868	0	0
ENSDART00000189012.1	1086	854.868	2.35606e-08	2.36375e-09
ENSDART00000193620.1	1071	839.868	14.9614	1.52783
ENSDART00000182476.1	1386	1154.87	0	0
ENSDART00000180611.1	2268	2036.87	3.29456	0.138723
ENSDART00000191940.1	1785	1553.87	1	0.0551951
ENSDART00000187439.1	3024	2792.87	8.10374	0.248857
ENSDART00000185427.1	2994	2762.87	21.967	0.681907
ENSDART00000188966.1	582	350.949	0	0
ENSDART00000185819.1	483	252.085	17.5015	5.95449
ENSDART00000190692.1	1191	959.868	0	0
ENSDART00000185598.1	948	716.868	46.368	5.54745
ENSDART00000183082.1	2247	2015.87	15.7207	0.668843
ENSDART00000184442.1	984	752.868	0	0
ENSDART00000186821.1	1791	1559.87	1	0.0549828
ENSDART00000183468.1	1422	1190.87	2	0.144039
ENSDART00000179667.1	1158	926.868	0	0
ENSDART00000186318.1	2874	2642.87	40.33	1.30878
ENSDART00000192184.1	846	614.868	0	0
ENSDART00000186229.1	924	692.868	0	0
ENSDART00000180095.1	1557	1325.87	0	0
ENSDART00000186080.1	1665	1433.87	0	0
ENSDART00000185322.1	3750	3518.87	4.86023	0.118459
ENSDART00000192992.1	681	449.92	0	0
ENSDART00000193190.1	966	734.868	26.54	3.09747
ENSDART00000167403.2	1155	923.868	0	0
ENSDART00000181770.1	1050	818.868	0	0
ENSDART00000187673.1	1704	1472.87	1.5	0.0873458
ENSDART00000187024.1	384	153.82	17.2781	9.63378
ENSDART00000062073.5	3720	3488.87	0	0
ENSDART00000186892.1	3684	3452.87	25.9019	0.643377
ENSDART00000189527.1	3288	3056.87	0	0
ENSDART00000182752.1	1329	1097.87	4.82231	0.376721
ENSDART00000176256.2	3399	3167.87	288.888	7.82126
ENSDART00000182778.1	729	497.883	15.3028	2.63607
ENSDART00000180750.1	963	731.868	0	0
ENSDART00000190655.1	6405	6173.87	0	0
ENSDART00000190081.1	801	569.883	0	0
ENSDART00000189075.1	2262	2030.87	1.14653e-05	4.84194e-07
ENSDART00000062181.6	2238	2006.87	9.35175	0.399658
ENSDART00000187537.1	2013	1781.87	0	0
ENSDART00000183458.1	1332	1100.87	1	0.0779075
ENSDART00000192772.1	1347	1115.87	1.86285e-07	1.43179e-08
ENSDART00000171400.2	744	512.883	22.6788	3.79241
ENSDART00000186770.1	1137	905.868	0	0
ENSDART00000193604.1	996	764.868	0	0
ENSDART00000163407.2	1959	1727.87	0	0
ENSDART00000186217.1	1794	1562.87	0	0
ENSDART00000011318.7	1122	890.868	117.823	11.3431
ENSDART00000192223.1	1713	1481.87	0	0
ENSDART00000183289.1	1677	1445.87	1.02677e-06	6.09059e-08
ENSDART00000192920.1	831	599.868	0	0
ENSDART00000159878.2	1146	914.868	0	0
ENSDART00000180353.1	804	572.883	6.02686	0.902276
ENSDART00000188496.1	1317	1085.87	31.4096	2.48085
ENSDART00000183485.1	1083	851.868	0	0
ENSDART00000180907.1	480	249.091	0	0
ENSDART00000191800.1	966	734.868	28.3531	3.30907
ENSDART00000189985.1	858	626.868	18.7725	2.56838
ENSDART00000182049.1	4338	4106.87	0	0
ENSDART00000191906.1	522	291.021	0	0
