target_id	length	eff_length	est_counts	tpm
ENSDART00000191466.1	888	656.879	0	0
ENSDART00000186641.1	2757	2525.83	196.005	7.00226
ENSDART00000181127.1	1599	1367.83	0	0
ENSDART00000182565.1	1296	1064.83	0	0
ENSDART00000187302.1	867	635.879	0	0
ENSDART00000192269.1	1977	1745.83	0	0
ENSDART00000186302.1	2148	1916.83	1.17453	0.0552912
ENSDART00000186793.1	1287	1055.83	0	0
ENSDART00000192334.1	1125	893.825	0	0
ENSDART00000190637.1	777	545.911	0	0
ENSDART00000186607.1	759	527.926	0	0
ENSDART00000187925.1	2034	1802.83	0	0
ENSDART00000186960.1	2034	1802.83	0	0
ENSDART00000180966.1	630	398.975	0	0
ENSDART00000180735.1	1158	926.825	0	0
ENSDART00000184222.1	1011	779.825	0	0
ENSDART00000183136.1	1014	782.825	0	0
ENSDART00000189328.1	1029	797.825	0	0
ENSDART00000187307.1	1026	794.825	0	0
ENSDART00000192328.1	1020	788.825	0	0
ENSDART00000190166.1	987	755.825	0	0
ENSDART00000190859.1	1014	782.825	0	0
ENSDART00000193147.1	726	494.94	0	0
ENSDART00000188876.1	378	148.085	0	0
ENSDART00000177442.2	913	681.862	0	0
ENSDART00000184320.1	984	752.825	0	0
ENSDART00000185180.1	1011	779.825	0	0
ENSDART00000184137.1	1026	794.825	0	0
ENSDART00000184247.1	999	767.825	0	0
ENSDART00000180267.1	1026	794.825	0	0
ENSDART00000100482.5	1236	1004.83	0	0
ENSDART00000186245.1	1011	779.825	0	0
ENSDART00000165239.2	1080	848.825	0	0
ENSDART00000181889.1	1068	836.825	0	0
ENSDART00000179764.1	987	755.825	0	0
ENSDART00000185939.1	1023	791.825	7.92129	0.902694
ENSDART00000192929.1	987	755.825	0	0
ENSDART00000186223.1	987	755.825	0	0
ENSDART00000187613.1	630	398.975	0	0
ENSDART00000190518.1	1431	1199.83	267.609	20.1259
ENSDART00000192746.1	2001	1769.83	49.3663	2.51695
ENSDART00000184739.1	1458	1226.83	17.5671	1.29208
ENSDART00000186801.1	681	449.964	2.35796	0.472859
ENSDART00000190832.1	987	755.825	0	0
ENSDART00000183640.1	1182	950.825	0	0
ENSDART00000189887.1	1689	1457.83	4.58905	0.284047
ENSDART00000185106.1	2568	2336.83	0	0
ENSDART00000193372.1	1767	1535.83	6.62432	0.3892
ENSDART00000192242.1	1587	1355.83	0	0
ENSDART00000183526.1	1527	1295.83	61.988	4.31654
ENSDART00000185796.1	1476	1244.83	0	0
ENSDART00000180237.1	3834	3602.83	72.6589	1.81978
ENSDART00000191809.1	1332	1100.83	0	0
ENSDART00000192171.1	6945	6713.83	70.9426	0.953478
ENSDART00000191142.1	930	698.825	0	0
ENSDART00000182212.1	432	201.312	0	0
ENSDART00000179972.1	318	92.093	16.5872	16.2525
ENSDART00000180713.1	261	49.6115	0	0
ENSDART00000182454.1	1332	1100.83	0	0
ENSDART00000184156.1	1362	1130.83	0	0
ENSDART00000065781.7	1320	1088.83	0	0
ENSDART00000191621.1	747	515.94	0	0
ENSDART00000187151.1	2472	2240.83	39.7082	1.59899
ENSDART00000185745.1	1152	920.825	0	0
ENSDART00000188233.1	729	497.94	0	0
ENSDART00000186533.1	357	127.907	0	0
ENSDART00000180600.1	1197	965.825	0	0
ENSDART00000182048.1	972	740.825	0	0
ENSDART00000185862.1	918	686.825	0	0
ENSDART00000190840.1	876	644.879	0	0
ENSDART00000168495.2	2190	1958.83	0	0
ENSDART00000192047.1	2046	1814.83	0	0
ENSDART00000180310.1	981	749.825	0	0
ENSDART00000187378.1	1065	833.825	0	0
ENSDART00000184338.1	1083	851.825	0	0
ENSDART00000192374.1	2313	2081.83	74.1748	3.21504
ENSDART00000184133.1	219	29.7362	107	324.692
ENSDART00000065717.7	2529	2297.83	0	0
ENSDART00000184322.1	1149	917.825	0	0
ENSDART00000184956.1	1176	944.825	0	0
ENSDART00000188798.1	1593	1361.83	37.4085	2.47869
ENSDART00000181393.1	1665	1433.83	0	0
ENSDART00000182463.1	606	374.985	0	0
ENSDART00000181161.1	411	180.485	58.5075	29.2513
ENSDART00000184530.1	537	306.04	0	0
ENSDART00000190700.1	3006	2774.83	42.3411	1.37689
ENSDART00000184975.1	1227	995.825	10.5981	0.960323
ENSDART00000191496.1	774	542.911	0	0
ENSDART00000191327.1	1641	1409.83	61.2564	3.92067
ENSDART00000185988.1	774	542.911	2	0.332411
ENSDART00000192141.1	1350	1118.83	0	0
ENSDART00000186479.1	882	650.879	0.713417	0.0989046
ENSDART00000180707.1	1104	872.825	4.51641	0.466917
ENSDART00000180938.1	1014	782.825	0	0
ENSDART00000192824.1	1137	905.825	0	0
ENSDART00000184010.1	1155	923.825	0.701413	0.0685106
ENSDART00000181807.1	1146	914.825	0	0
ENSDART00000193907.1	1116	884.825	0	0
ENSDART00000183350.1	2979	2747.83	0	0
ENSDART00000189152.1	3759	3527.83	152.34	3.89656
ENSDART00000185538.1	2700	2468.83	0	0
ENSDART00000190018.1	2463	2231.83	0	0
ENSDART00000192948.1	756	524.926	217.462	37.3817
ENSDART00000182088.1	5172	4940.83	1.79318	0.032749
ENSDART00000184823.1	5157	4925.83	81.1938	1.48736
ENSDART00000180285.1	5070	4838.83	37.2376	0.69441
ENSDART00000182416.1	5118	4886.83	0	0
ENSDART00000188740.1	1377	1145.83	0	0
ENSDART00000190451.1	1212	980.825	0	0
ENSDART00000181236.1	1179	947.825	0	0
ENSDART00000165799.2	972	740.825	85.9343	10.4671
ENSDART00000184901.1	363	133.628	0	0
ENSDART00000185492.1	198	22.8998	0	0
ENSDART00000191362.1	1131	899.825	0	0
ENSDART00000191886.1	1131	899.825	25.3312	2.54022
ENSDART00000180444.1	1209	977.825	0	0
ENSDART00000182628.1	1164	932.825	0	0
ENSDART00000189454.1	2310	2078.83	0	0
ENSDART00000191979.1	1302	1070.83	11.1323	0.938077
ENSDART00000192737.1	693	461.94	0	0
ENSDART00000191454.1	753	521.94	6.36591	1.10056
ENSDART00000184865.1	777	545.911	0	0
ENSDART00000191218.1	474	243.175	0	0
ENSDART00000185390.1	558	327.023	0	0
ENSDART00000191400.1	738	506.94	0	0
ENSDART00000171034.2	1575	1343.83	5.12734	0.344289
ENSDART00000184665.1	486	255.122	1	0.353693
ENSDART00000184306.1	1719	1487.83	0	0
ENSDART00000189063.1	1557	1325.83	0	0
ENSDART00000164848.2	420	189.421	0	0
ENSDART00000180492.1	1944	1712.83	322.154	16.9717
ENSDART00000183863.1	477	246.169	0	0
ENSDART00000189657.1	462	231.194	0	0
ENSDART00000167447.2	2625	2393.83	4.87303	0.183688
ENSDART00000187476.1	468	237.182	0	0
ENSDART00000182127.1	2034	1802.83	0	0
ENSDART00000190010.1	639	407.975	11	2.43295
ENSDART00000186741.1	462	231.194	4	1.56119
ENSDART00000190028.1	2424	2192.83	19.3494	0.796228
ENSDART00000185795.1	468	237.182	0	0
ENSDART00000189902.1	1428	1196.83	1	0.0753951
ENSDART00000166156.2	7134	6902.83	0	0
ENSDART00000189711.1	744	512.94	0	0
ENSDART00000179787.1	4356	4124.83	145.384	3.18043
ENSDART00000185688.1	2013	1781.83	0	0
ENSDART00000188866.1	735	503.94	0	0
ENSDART00000185463.1	2745	2513.83	0	0
ENSDART00000180703.1	897	665.862	0	0
ENSDART00000185330.1	2286	2054.83	1	0.0439136
ENSDART00000180136.1	2691	2459.83	557.865	20.4644
ENSDART00000121732.3	1371	1139.83	0	0
ENSDART00000187792.1	5661	5429.83	0	0
ENSDART00000011551.7	1275	1043.83	1.13045	0.0977227
ENSDART00000180781.1	2256	2024.83	8	0.356514
ENSDART00000185794.1	2658	2426.83	0	0
ENSDART00000187810.1	2691	2459.83	0	0
ENSDART00000122073.3	1455	1223.83	62.8516	4.63416
ENSDART00000183238.1	1767	1535.83	15.6499	0.919481
ENSDART00000188457.1	402	171.583	1.11178	0.584682
ENSDART00000183583.1	2082	1850.83	15.7132	0.766079
ENSDART00000193738.1	2046	1814.83	0	0
ENSDART00000187049.1	1995	1763.83	31.4188	1.60734
ENSDART00000191755.1	1917	1685.83	7.01556	0.375512
ENSDART00000183399.1	1248	1016.83	36	3.1947
ENSDART00000192464.1	1704	1472.83	1.98247	0.121459
ENSDART00000185756.1	1674	1442.83	0	0
ENSDART00000187205.1	1023	791.825	0	0
ENSDART00000183368.1	723	491.94	0	0
ENSDART00000186739.1	1557	1325.83	0	0
ENSDART00000186484.1	951	719.825	0	0
ENSDART00000187879.1	939	707.825	2.75127	0.350737
ENSDART00000186637.1	1230	998.825	2	0.180682
ENSDART00000189146.1	1779	1547.83	9	0.52468
ENSDART00000179854.1	1032	800.825	0	0
ENSDART00000049103.6	1269	1037.83	0	0
ENSDART00000180080.1	813	581.896	4	0.620281
ENSDART00000191255.1	918	686.825	0	0
ENSDART00000179710.1	1665	1433.83	0	0
ENSDART00000193584.1	963	731.825	0	0
ENSDART00000187422.1	900	668.862	0	0
ENSDART00000192183.1	396	165.705	7.4355	4.049
ENSDART00000186498.1	900	668.862	0	0
ENSDART00000183787.1	267	53.2523	0	0
ENSDART00000187031.1	1893	1661.83	0	0
ENSDART00000184400.1	1098	866.825	0	0
ENSDART00000105755.5	900	668.862	1	0.134908
ENSDART00000188451.1	1044	812.825	17.6608	1.96059
ENSDART00000186183.1	3237	3005.83	9.5	0.28519
ENSDART00000187380.1	1353	1121.83	0	0
ENSDART00000186731.1	3789	3557.83	0	0
ENSDART00000185789.1	2421	2189.83	0	0
ENSDART00000190356.1	363	133.628	0	0
ENSDART00000193215.1	2805	2573.83	1.30683	0.0458156
ENSDART00000181005.1	1089	857.825	0	0
ENSDART00000189138.1	1566	1334.83	2.66667	0.180268
ENSDART00000181701.1	333	105.534	31.0724	26.5678
ENSDART00000193607.1	1401	1169.83	7.93909	0.612384
ENSDART00000183025.1	1374	1142.83	0	0
ENSDART00000186316.1	897	665.862	87.113	11.8052
ENSDART00000190719.1	813	581.896	0	0
ENSDART00000188474.1	1032	800.825	14	1.57748
ENSDART00000182742.1	672	440.964	5.26539	1.07746
ENSDART00000187889.1	2922	2690.83	0	0
ENSDART00000186049.1	771	539.926	0	0
ENSDART00000191942.1	1740	1508.83	0	0
ENSDART00000187212.1	207	25.6956	0	0
ENSDART00000185040.1	624	392.975	0.666667	0.15308
ENSDART00000181695.1	864	632.879	0	0
ENSDART00000191949.1	192	20.993	0	0
ENSDART00000124070.2	741	509.94	0	0
ENSDART00000183143.1	555	324.023	0	0
ENSDART00000185802.1	771	539.926	0	0
ENSDART00000105486.5	735	503.94	0	0
ENSDART00000183836.1	720	488.94	0	0
ENSDART00000182310.1	1248	1016.83	0	0
ENSDART00000189480.1	639	407.975	1.00911	0.223192
ENSDART00000105506.4	783	551.911	0	0
ENSDART00000187844.1	720	488.94	0	0
ENSDART00000191923.1	375	145.195	0	0
ENSDART00000190634.1	639	407.975	0	0
ENSDART00000183860.1	642	410.975	0	0
ENSDART00000191258.1	639	407.975	0	0
ENSDART00000167488.2	2547	2315.83	41.8454	1.63048
ENSDART00000185627.1	1197	965.825	29.4813	2.75437
ENSDART00000186202.1	5037	4805.83	0	0
ENSDART00000193496.1	4980	4748.83	10.6669	0.202687
ENSDART00000192987.1	4974	4742.83	52.0675	0.990611
ENSDART00000188522.1	4770	4538.83	58.6107	1.16522
ENSDART00000179836.1	4767	4535.83	134.295	2.67164
ENSDART00000177906.2	4434	4202.83	24.4173	0.524241
ENSDART00000190754.1	4371	4139.83	0	0
ENSDART00000187197.1	1788	1556.83	186.172	10.7906
ENSDART00000192828.1	429	198.333	0	0
ENSDART00000184745.1	906	674.862	157.11	21.0069
ENSDART00000183716.1	729	497.94	45.5978	8.26307
ENSDART00000159604.2	798	566.911	245.495	39.0752
ENSDART00000187598.1	162	16.0478	1	5.62286
ENSDART00000186301.1	1923	1691.83	5.02655	0.268095
ENSDART00000187967.1	1245	1013.83	2	0.178009
ENSDART00000036757.8	2544	2312.83	3.47432	0.135551
ENSDART00000184521.1	1176	944.825	18.1006	1.72868
ENSDART00000191499.1	306	81.8601	0	0
ENSDART00000188142.1	828	596.896	0	0
ENSDART00000193459.1	297	74.5307	0	0
ENSDART00000164498.2	237	36.8053	0.0478187	0.117236
ENSDART00000190041.1	759	527.926	0	0
ENSDART00000191328.1	1209	977.825	4.57366	0.422062
ENSDART00000191009.1	1080	848.825	7.56889	0.804615
ENSDART00000190277.1	1080	848.825	3.66006	0.389084
ENSDART00000183765.1	1731	1499.83	13.4333	0.808195
ENSDART00000193343.1	411	180.485	0	0
ENSDART00000183766.1	297	74.5307	0	0
ENSDART00000183872.1	567	336.023	0	0
ENSDART00000181894.1	4476	4244.83	8.41964	0.178981
ENSDART00000185003.1	4158	3926.83	54.2165	1.24584
ENSDART00000185510.1	1314	1082.83	0	0
ENSDART00000191470.1	1755	1523.83	93.5393	5.53902
ENSDART00000190147.1	738	506.94	0	0
ENSDART00000184645.1	2544	2312.83	0	0
ENSDART00000191079.1	2451	2219.83	0	0
ENSDART00000089534.5	2355	2123.83	15.9139	0.676133
ENSDART00000169594.2	1989	1757.83	54.7428	2.81012
ENSDART00000158261.2	1902	1670.83	0	0
ENSDART00000182296.1	1059	827.825	0	0
ENSDART00000105580.5	3738	3506.83	0	0
ENSDART00000182573.1	1416	1184.83	0	0
ENSDART00000188566.1	1890	1658.83	0	0
ENSDART00000183631.1	4233	4001.83	0	0
ENSDART00000191456.1	3189	2957.83	12.6433	0.38571
ENSDART00000190422.1	1806	1574.83	0	0
ENSDART00000160574.2	2178	1946.83	0	0
ENSDART00000169413.2	2703	2471.83	1	0.0365053
ENSDART00000181205.1	4680	4448.83	0	0
ENSDART00000078328.6	2385	2153.83	0	0
ENSDART00000183214.1	3975	3743.83	0	0
ENSDART00000193673.1	3810	3578.83	0	0
ENSDART00000192590.1	933	701.825	1	0.128572
ENSDART00000186587.1	384	153.944	0	0
ENSDART00000193952.1	1524	1292.83	0	0
ENSDART00000186415.1	390	159.818	0	0
ENSDART00000114647.4	4053	3821.83	0	0
ENSDART00000181121.1	4008	3776.83	0	0
ENSDART00000192567.1	4029	3797.83	0	0
ENSDART00000193682.1	954	722.825	3.39988	0.424428
ENSDART00000183662.1	321	94.7469	0	0
ENSDART00000182739.1	4098	3866.83	0	0
ENSDART00000189502.1	4053	3821.83	0	0
ENSDART00000192359.1	960	728.825	0	0
ENSDART00000185667.1	4083	3851.83	0	0
ENSDART00000190729.1	4044	3812.83	0	0
ENSDART00000181856.1	948	716.825	0	0
ENSDART00000190185.1	4017	3785.83	0	0
ENSDART00000179720.1	954	722.825	0	0
ENSDART00000190867.1	783	551.911	0	0
ENSDART00000183106.1	4554	4322.83	0	0
ENSDART00000190092.1	477	246.169	0	0
ENSDART00000191617.1	504	273.094	0	0
ENSDART00000191194.1	471	240.182	0	0
ENSDART00000185733.1	471	240.182	0	0
ENSDART00000188452.1	471	240.182	0	0
ENSDART00000191798.1	489	258.115	0	0
ENSDART00000189833.1	453	222.219	0	0
ENSDART00000185928.1	450	219.219	0.0875497	0.0360372
ENSDART00000187942.1	477	246.169	0	0
ENSDART00000189013.1	2424	2192.83	9.0989	0.37442
ENSDART00000192541.1	1548	1316.83	0	0
ENSDART00000123847.3	453	222.219	0	0
ENSDART00000136334.3	390	159.818	0	0
ENSDART00000176122.2	387	156.852	0	0
ENSDART00000183040.1	2067	1835.83	0	0
ENSDART00000167334.3	531	300.048	0	0
ENSDART00000110577.3	897	665.862	0	0
ENSDART00000159259.2	2103	1871.83	693	33.4073
ENSDART00000185107.1	948	716.825	31.859	4.01044
ENSDART00000183044.1	1404	1172.83	0	0
ENSDART00000159714.2	585	353.995	0	0
ENSDART00000060890.7	1170	938.825	132.781	12.7622
ENSDART00000182230.1	966	734.825	5	0.613988
ENSDART00000130723.2	1089	857.825	3	0.31557
ENSDART00000186700.1	933	701.825	0	0
ENSDART00000171972.2	2091	1859.83	24	1.16443
ENSDART00000083351.7	2136	1904.83	0	0
ENSDART00000187525.1	2175	1943.83	0	0
ENSDART00000163896.3	2091	1859.83	29	1.40702
ENSDART00000181991.1	1140	908.825	0	0
ENSDART00000189222.1	294	72.2377	0	0
ENSDART00000112826.2	687	455.964	19.4607	3.85125
ENSDART00000189517.1	969	737.825	72.5459	8.87224
ENSDART00000162742.2	432	201.312	130.384	58.4422
ENSDART00000077783.5	933	701.825	881.435	113.327
ENSDART00000181977.1	6993	6761.83	773.886	10.3273
ENSDART00000187915.1	2352	2120.83	0	0
ENSDART00000188491.1	492	261.101	1.54628	0.534385
ENSDART00000167256.2	1602	1370.83	0	0
ENSDART00000189347.1	204	24.7632	126	459.132
ENSDART00000188562.1	1632	1400.83	107.228	6.90714
ENSDART00000185888.1	2982	2750.83	131.704	4.32026
ENSDART00000104880.5	1650	1418.83	16.8935	1.0744
ENSDART00000032757.4	1062	830.825	4	0.434434
ENSDART00000180051.1	1407	1175.83	1.16885	0.0896996
ENSDART00000190323.1	1239	1007.83	0	0
ENSDART00000193687.1	2475	2243.83	122.499	4.92627
ENSDART00000129859.3	330	102.787	0	0
ENSDART00000180212.1	219	29.7362	0	0
ENSDART00000184718.1	1686	1454.83	28.0448	1.73946
ENSDART00000183523.1	1167	935.825	0.884888	0.0853233
ENSDART00000186599.1	1413	1181.83	0	0
ENSDART00000193588.1	1107	875.825	72.1484	7.43333
ENSDART00000181085.1	606	374.985	11.6507	2.80356
ENSDART00000182524.1	732	500.94	0	0
ENSDART00000112972.2	687	455.964	0	0
ENSDART00000187216.1	1011	779.825	0	0
ENSDART00000171814.2	1149	917.825	4.5527	0.447592
ENSDART00000188755.1	1227	995.825	0	0
ENSDART00000188696.1	3633	3401.83	0	0
ENSDART00000179909.1	624	392.975	0	0
ENSDART00000181594.1	408	177.514	4038.76	2053.01
ENSDART00000182826.1	705	473.94	0	0
ENSDART00000186104.1	543	312.04	0	0
ENSDART00000187086.1	1212	980.825	0	0
ENSDART00000185479.1	1545	1313.83	0	0
ENSDART00000185169.1	630	398.975	0	0
ENSDART00000192856.1	1155	923.825	0	0
ENSDART00000186198.1	318	92.093	0	0
ENSDART00000192950.1	2136	1904.83	147.217	6.97392
ENSDART00000190395.1	3057	2825.83	3.7763	0.120586
ENSDART00000188400.1	3147	2915.83	2.51462	0.0778189
ENSDART00000187169.1	2952	2720.83	0	0
ENSDART00000189185.1	2097	1865.83	0	0
ENSDART00000189938.1	1359	1127.83	0	0
ENSDART00000191120.1	996	764.825	0	0
ENSDART00000184948.1	3987	3755.83	0	0
ENSDART00000185760.1	1359	1127.83	0	0
ENSDART00000074105.6	1353	1121.83	1.3738	0.110502
ENSDART00000185555.1	1248	1016.83	0	0
ENSDART00000192684.1	1236	1004.83	0	0
ENSDART00000187412.1	5382	5150.83	0	0
ENSDART00000081448.6	1410	1178.83	0	0
ENSDART00000183842.1	1065	833.825	0	0
ENSDART00000193259.1	1701	1469.83	0	0
ENSDART00000081223.6	1683	1451.83	0	0
ENSDART00000183130.1	1296	1064.83	0	0
ENSDART00000187994.1	1272	1040.83	0	0
ENSDART00000193578.1	1551	1319.83	1.03751	0.0709335
ENSDART00000046577.7	1836	1604.83	0	0
ENSDART00000193085.1	414	183.451	0	0
ENSDART00000183324.1	447	216.219	0	0
ENSDART00000193516.1	1188	956.825	5.13063e-07	4.83851e-08
ENSDART00000125163.3	1089	857.825	0	0
ENSDART00000188098.1	1905	1673.83	27.9171	1.50499
ENSDART00000182685.1	735	503.94	0	0
ENSDART00000190160.1	1623	1391.83	13.7252	0.88983
ENSDART00000183209.1	1578	1346.83	0	0
ENSDART00000181164.1	1563	1331.83	0	0
ENSDART00000192480.1	1578	1346.83	0	0
ENSDART00000191081.1	621	389.975	0	0
ENSDART00000168545.2	1833	1601.83	0.000289918	1.63318e-05
ENSDART00000187962.1	1788	1556.83	44.3469	2.57038
ENSDART00000192939.1	2013	1781.83	0	0
ENSDART00000181627.1	1587	1355.83	0	0
ENSDART00000187602.1	1320	1088.83	0	0
ENSDART00000183502.1	2244	2012.83	0	0
ENSDART00000182632.1	882	650.879	0	0
ENSDART00000054915.6	2673	2441.83	0	0
ENSDART00000193697.1	1047	815.825	0	0
ENSDART00000182448.1	795	563.911	0	0
ENSDART00000185440.1	1428	1196.83	0	0
ENSDART00000157435.2	1089	857.825	0	0
ENSDART00000104904.4	2607	2375.83	2.06661	0.0784906
ENSDART00000192126.1	2961	2729.83	0	0
ENSDART00000192098.1	642	410.975	0	0
ENSDART00000187975.1	618	386.975	0	0
ENSDART00000180145.1	1392	1160.83	0	0
ENSDART00000192559.1	1527	1295.83	19	1.32306
ENSDART00000186374.1	1569	1337.83	0	0
ENSDART00000186531.1	900	668.862	0	0
ENSDART00000190760.1	1203	971.825	1	0.0928508
ENSDART00000184688.1	1458	1226.83	0	0
ENSDART00000184028.1	327	100.071	0	0
ENSDART00000191555.1	558	327.023	1.26838	0.349981
ENSDART00000191160.1	3861	3629.83	0	0
ENSDART00000193012.1	2421	2189.83	0	0
ENSDART00000187344.1	603	371.985	0	0
ENSDART00000188263.1	4344	4112.83	0	0
ENSDART00000180233.1	621	389.975	0	0
ENSDART00000187082.1	5484	5252.83	337.149	5.79165
ENSDART00000182355.1	879	647.879	0	0
ENSDART00000188656.1	822	590.896	18.1438	2.77071
ENSDART00000190944.1	816	584.896	0	0
ENSDART00000186845.1	468	237.182	0	0
ENSDART00000191802.1	1779	1547.83	0	0
ENSDART00000182214.1	594	362.995	8.92303	2.21812
ENSDART00000179963.1	1065	833.825	0	0
ENSDART00000182957.1	7638	7406.83	337.284	4.10901
ENSDART00000190882.1	1233	1001.83	1.75495	0.158069
ENSDART00000192297.1	561	330.023	0	0
ENSDART00000193218.1	549	318.031	10.4263	2.95825
ENSDART00000190145.1	285	65.4672	0	0
ENSDART00000180550.1	711	479.94	0	0
ENSDART00000190029.1	738	506.94	0	0
ENSDART00000189775.1	402	171.583	0	0
ENSDART00000187515.1	642	410.975	2.05313	0.45079
ENSDART00000182714.1	648	416.964	0	0
ENSDART00000192757.1	744	512.94	7.00318	1.23198
ENSDART00000188621.1	246	41.1807	0	0
ENSDART00000174986.2	3543	3311.83	21.5691	0.587677
ENSDART00000193062.1	948	716.825	0	0
ENSDART00000181066.1	465	234.194	1.45569	0.560873
ENSDART00000193403.1	753	521.94	79.3434	13.7172
ENSDART00000191041.1	375	145.195	112.556	69.9501
ENSDART00000180474.1	1368	1136.83	0	0
ENSDART00000188926.1	1083	851.825	6	0.635586
ENSDART00000054641.7	5694	5462.83	6.35699	0.105005
ENSDART00000181272.1	1086	854.825	47.5392	5.0182
ENSDART00000189119.1	3012	2780.83	214.883	6.97273
ENSDART00000185571.1	483	252.142	0	0
ENSDART00000179785.1	705	473.94	2	0.380786
ENSDART00000191826.1	15522	15290.8	0.000425134	2.50882e-06
ENSDART00000181665.1	1500	1268.83	6.51617	0.463409
ENSDART00000186131.1	4221	3989.83	10.0555	0.227418
ENSDART00000180276.1	2973	2741.83	0	0
ENSDART00000190432.1	2895	2663.83	163.464	5.53721
ENSDART00000181687.1	879	647.879	0	0
ENSDART00000191191.1	1527	1295.83	0	0
ENSDART00000183038.1	1737	1505.83	0	0
ENSDART00000192393.1	1677	1445.83	0	0
ENSDART00000181966.1	1698	1466.83	0.655811	0.0403436
ENSDART00000170713.2	1488	1256.83	0	0
ENSDART00000190833.1	873	641.879	64.5143	9.06936
ENSDART00000181483.1	1344	1112.83	161.605	13.1039
ENSDART00000186313.1	2664	2432.83	1.33676	0.0495812
ENSDART00000181149.1	11916	11684.8	262.334	2.02585
ENSDART00000185115.1	909	677.862	22.738	3.0268
ENSDART00000183028.1	1512	1280.83	0	0
ENSDART00000192458.1	1530	1298.83	0	0
ENSDART00000183855.1	1536	1304.83	0	0
ENSDART00000186797.1	1506	1274.83	0	0
ENSDART00000181760.1	1539	1307.83	0	0
ENSDART00000181976.1	1515	1283.83	0	0
ENSDART00000187899.1	1593	1361.83	0	0
ENSDART00000130375.3	1731	1499.83	4.99684	0.300628
ENSDART00000193892.1	735	503.94	4	0.716235
ENSDART00000181785.1	822	590.896	0	0
ENSDART00000103842.4	1299	1067.83	0	0
ENSDART00000193019.1	876	644.879	0	0
ENSDART00000180469.1	2241	2009.83	0	0
ENSDART00000183062.1	2085	1853.83	2	0.0973498
ENSDART00000184406.1	1857	1625.83	0	0
ENSDART00000192122.1	756	524.926	0	0
ENSDART00000182755.1	324	97.424	0	0
ENSDART00000193789.1	1818	1586.83	0	0
ENSDART00000191541.1	1782	1550.83	0	0
ENSDART00000187301.1	1833	1601.83	0	0
ENSDART00000171029.2	1686	1454.83	0	0
ENSDART00000172214.2	5700	5468.83	243.764	4.02207
ENSDART00000192265.1	5832	5600.83	0	0
ENSDART00000186618.1	882	650.879	5.79765	0.803758
ENSDART00000187634.1	777	545.911	0	0
ENSDART00000179917.1	1071	839.825	0	0
ENSDART00000193657.1	528	297.071	30.2783	9.19697
ENSDART00000187882.1	408	177.514	4.04467	2.05601
ENSDART00000193305.1	1521	1289.83	286.976	20.0766
ENSDART00000186768.1	486	255.122	33.1852	11.7374
ENSDART00000192696.1	3513	3281.83	51.6317	1.41963
ENSDART00000186014.1	993	761.825	22.6748	2.68572
ENSDART00000181844.1	723	491.94	3.46287	0.635182
ENSDART00000184232.1	690	458.94	0	0
ENSDART00000182343.1	192	20.993	2	8.59667
ENSDART00000161143.2	1092	860.825	48.9495	5.13107
ENSDART00000184351.1	4254	4022.83	21.378	0.479524
ENSDART00000191552.1	1776	1544.83	0	0
ENSDART00000179884.1	813	581.896	0	0
ENSDART00000192575.1	879	647.879	2.19042	0.305075
ENSDART00000185399.1	759	527.926	1.4445	0.246898
ENSDART00000180359.1	1203	971.825	11.6059	1.07762
ENSDART00000185877.1	840	608.896	0	0
ENSDART00000188469.1	1392	1160.83	0	0
ENSDART00000180500.1	2190	1958.83	163.779	7.54459
ENSDART00000179558.2	2277	2045.83	9.28124	0.409366
